tempBuffer (v12cross):
-0.002144738 -0.007466686 0.007427888 
-0.00647978 -0.009239298 -0.004007366 
0.002359175 -0.01222884 -0.02054865 
-0.008860787 -0.003487481 0.0001782181 
0.003873545 -0.01041471 0.002747777 
0.00229925 -0.01064345 0.004735604 
0.002108243 -0.005299776 0.003199792 
0.001748207 -0.005025028 0.001497162 
0.005605066 0.0008374423 -0.01181843 
0.002667268 0.00679079 -0.004774232 
0.003415865 -0.006710439 -0.01207581 
-0.003835704 -0.009935446 -0.008455954 
0.003627495 0.009609229 -0.01411987 
0.009495594 -0.002211236 -0.005773934 
0.0005360542 0.007602902 -4.220335E-05 
-0.006348143 0.03018397 0.01595063 
0.00244774 -0.006562547 0.008442543 
-0.02569882 0.00994776 0.002861059 
0.006339375 0.02136975 0.0145309 
-0.002096443 0.01473897 0.01190548 
0.006379437 0.03251247 0.00228189 
-3.447593E-06 -0.002664245 -0.003671091 
0.03458163 0.02199255 0.009064262 
0.00942812 -0.00945564 -0.001248822 
-0.005216622 -0.008627846 0.005722757 
-0.01346623 -0.002157387 -0.01280962 
-0.007853688 0.01516987 -0.005887407 
-0.007804474 0.003519487 -0.0003578996 
-0.0163051 -0.00269354 0.004829279 
0.001723198 0.005910131 -0.004331702 
-0.008064918 0.003528375 0.01794687 
0.001766023 0.00831662 0.01224146 
0.004881538 0.0071962 0.000970701 
-0.002743117 0.00629112 -0.001260539 
0.004765944 0.01750255 -0.0121316 
-0.00289681 0.0279413 0.008433944 
0.006089418 0.007623538 0.0001600938 
0.01027218 -0.002931219 -0.00119345 
0.002226578 0.0100325 0.001706552 
0.02026003 0.01399651 -0.01515841 
-0.006536071 -0.002875351 0.01988038 
0.01169891 0.01882652 0.0003162384 
-0.01258054 -0.05665947 0.03382419 
0.03426705 0.03686142 0.03773591 
0.01807965 -0.02100372 0.01166966 
-0.01500517 -0.04321948 0.00108722 
0.0306745 0.007665701 0.0255632 
-0.007432551 0.01055879 0.0023262 
-0.002855444 0.0181807 -0.007469669 
0.02980265 0.04253803 0.05786535 
0.02255579 0.0005975299 0.02572471 
0.02305004 -0.0064624 -0.009965405 
0.01203965 -0.02728775 0.00701222 
0.03203366 -0.007087597 0.004529341 
-0.0112022 0.004808137 -0.01046139 
0.01379711 0.02232369 -0.0172566 
0.0197586 0.01982383 0.02305633 
0.06949399 0.03012915 0.07471901 
0.002387704 0.03396145 -0.0012788 
-0.01067176 0.03358183 -0.001897013 
-0.03239142 0.02585419 0.01829027 
0.01887606 0.002676412 -0.01380326 
0.002500411 0.007345711 -0.001310649 
0.001636831 0.02636804 -0.008977704 
0.0128627 0.04634767 0.0323001 
0.02527909 -0.0036341 0.01341726 
0.02614995 0.002923329 0.007535123 
-0.03025112 0.0136388 0.01103394 
0.002286416 -0.01922605 -0.003969818 
0.02300721 0.07339849 0.002020595 
-0.007755036 -0.00607912 -0.01448729 
0.01393089 -0.02140042 0.009763299 
5.059759E-05 -0.03171623 -0.01593959 
-0.0008166519 -0.01859876 -0.02449694 
0.01300035 0.01256683 -0.02629006 
0.02474759 0.006126598 0.005890963 
0.00159466 0.03721021 -0.01029273 
-0.01115328 -0.007381018 -0.01043538 
0.04275221 0.02818661 -0.000782539 
0.00821085 -0.03676689 0.0110899 
-0.003643339 -0.004701547 -0.01644862 
0.01675456 0.02790092 0.0008515522 
0.0001315212 -0.006386443 0.013307 
0.01214895 -0.002359989 -0.008246535 
-0.006090818 -0.01665871 -0.01128165 
0.01155353 0.01287273 -0.005212118 
0.006255525 -0.01046075 -0.002184314 
0.002332885 0.03165458 0.001032149 
-0.003613591 -0.004786831 0.01515031 
0.007188751 -0.01748234 0.0162032 
-0.04223602 -0.004716205 0.01721689 
-0.01971574 0.01510165 0.01363377 
0.01701831 -0.0005226164 0.008295514 
0.01273585 -0.0171539 0.03264093 
0.0048423 -0.01581254 0.01405109 
0.005658119 -0.02087269 -0.01003252 
0.02153211 -0.01740196 0.01701211 
0.003225057 -0.01757794 -0.007659887 
0.00899475 -0.008891324 0.01052636 
0.01883326 -0.0122095 0.006730431 
0.02098297 -0.0480829 -0.006649789 
0.01526582 -0.0006701409 0.005145657 
-0.006823002 0.06519306 0.01174536 
0.009169227 0.04865258 -0.01837342 
0.01975312 0.04154702 0.02224789 
-0.03135272 0.06341055 0.02567144 
-0.01615664 0.003151838 -0.009409056 
0.02390945 -0.03262525 0.008414152 
-0.001518777 0.00775255 0.01192075 
0.02111845 -0.008594211 -0.008168289 
-0.005337527 0.01324772 -0.004973755 
-0.01645194 0.03842812 -0.02951278 
-0.01589181 0.02394346 -0.009674311 
-0.02136907 0.01849552 -0.006351467 
-0.005216881 0.01020379 -0.003226485 
0.006068898 0.04148541 0.04070152 
0.02814087 -0.00725128 0.01448186 
0.005078381 0.02992417 0.006401786 
-0.008013494 0.01783409 -0.001263674 
-0.01436064 0.02521184 0.01246206 
-0.02825151 0.035014 0.04097074 
-0.007742154 -0.01324282 -0.0170406 
-0.02591116 0.01080326 0.02427744 
-0.006598828 0.007985379 -0.01121384 
-0.002407483 0.05430351 0.03299377 
-0.006026511 0.03335105 0.004722935 
-0.009454946 0.01616547 -0.01000937 
0.01709319 0.01612538 -0.008975578 
-0.007650445 -0.0001445544 -0.007865304 
-0.006195153 0.004017135 -0.004592234 
-0.006391557 -0.0006214212 -0.01600447 
0.001641441 0.01162031 0.01300588 
-0.01419902 0.01840382 0.001023364 
0.02171496 0.0008716221 0.009554004 
0.01149551 0.02641004 -0.008197237 
0.008869495 -0.03127111 -0.0068189 
0.009574574 -0.0378053 -0.0197044 
-0.009483675 -0.02337216 0.007275064 
-0.007117576 0.002088021 -0.03977333 
0.009419584 -0.006527792 -0.01552554 
0.009998801 0.01302627 0.01010673 
0.02242629 0.007190916 0.01915701 
0.0243574 -0.02386601 -0.02207655 
-0.02191338 0.004678081 0.000324584 
-0.03317305 -0.01167406 -0.01042687 
-0.04694714 -0.00600826 -0.01073696 
0.01932104 0.02305778 -0.0024411 
0.0298811 0.008335358 -0.00949224 
0.003332279 0.001016418 0.01525717 
-0.002690858 -0.03923092 0.01113039 
-0.006641992 -0.030799 0.01252576 
0.03268877 0.007073714 -0.008631157 
-0.01053332 -0.007649895 -0.01145168 
0.02177425 0.01256824 -0.002842459 
-0.001293571 -0.05835717 -0.01924435 
0.0002774909 1.322948E-05 -0.01809695 
0.01361502 -0.03472906 -0.009198379 
0.001585994 -0.007668335 -0.01332155 
-0.01199094 -0.007555681 -0.01485398 
-0.01292864 -0.01068044 -0.008169578 
0.01367727 0.001050812 -0.009746474 
0.00825705 0.007688993 -0.003086929 
-0.003810177 0.01942945 0.004197186 
-0.01934079 -0.008595834 0.003048062 
0.02089257 -0.01648439 -0.03849228 
-0.0227767 -0.02890029 -0.001397271 
-0.00313035 -0.002878996 -0.0132485 
-0.0005722907 -0.01991533 0.009835744 
0.03312997 0.001940704 0.001188269 
0.036505 0.0009739613 -0.003637279 
-0.009389818 0.009431602 0.006999294 
0.0001855613 -0.01238878 -0.004415231 
-0.01035165 -0.0009118945 0.01395601 
0.00942861 -0.02035538 -0.001967739 
-0.005976421 -0.02024492 -0.006034289 
-0.006672212 0.01852063 -0.02000626 
0.0003131249 -0.02073313 -0.01882505 
0.03461261 -0.0104495 -0.01814893 
0.03704266 0.02135141 0.01638557 
0.02065181 -0.006464786 0.002115033 
0.007166627 -0.008098304 0.01450527 
-0.009618541 -0.02517384 0.01474378 
0.01635944 0.01018597 0.01932174 
0.07164657 -0.01698688 0.005282108 
0.01088561 -0.01971825 -0.01612207 
0.01795821 -0.01953551 0.009386596 
-0.01706362 0.02544211 -0.0003287097 
-0.002064212 -0.004244584 -0.01164551 
0.01964526 0.01042037 -0.01786295 
0.04674427 -0.0001742767 0.02570336 
-0.03100362 0.001150941 0.005171692 
-0.003114014 -0.03218725 -0.003070041 
0.02571076 0.01216303 -0.003737733 
0.002700185 -0.004198288 -0.01965056 
-0.03776607 0.02519381 0.005297812 
0.004995294 -0.04731848 0.006295944 
0.02265158 -0.0137838 -0.002225652 
-0.02093389 0.003366627 -0.02360124 
0.01311833 -0.01559109 0.003886126 
0.009242558 0.01382389 -0.02104126 
0.007303379 -0.04928127 -0.007870202 
-0.02410223 0.004217217 0.01175887 
-0.03074223 0.02627062 -0.02474067 
-0.06313306 0.02310857 -0.01680122 
-0.02619731 0.003460639 -0.01931413 
0.01486036 -0.002530752 0.01522357 
-0.02355644 0.01060701 0.02900986 
-0.004434566 -0.003002233 0.007348028 
0.003231852 -0.002877136 0.007177207 
0.003871064 0.04050377 -0.004198573 
-0.0009619278 -0.02347353 -0.001684903 
-0.002058077 -0.01398811 0.005368671 
-0.007919867 -0.01215236 0.01517606 
0.03596596 0.006542785 0.003303812 
0.001223681 -0.001042977 0.01506951 
-0.03553424 0.007625697 -0.02511984 
-0.02173094 0.01615409 -0.01628407 
0.01117705 0.01372003 -0.00112978 
0.04177148 -0.02925005 -0.003655974 
-0.01227905 -0.0306116 -0.00745828 
-0.001034836 -0.03519268 -0.009604763 
-0.03699003 0.02521343 -0.001954321 
0.0235759 0.02279725 -0.02105075 
0.03215923 0.004707776 -8.076327E-05 
-0.0006735177 -0.0358094 0.006406305 
-0.03296369 -0.01693159 -0.01828012 
-0.01520112 0.02258204 0.01082645 
0.02469913 -0.01674083 0.006871488 
-0.002667328 -0.001394862 -0.01205858 
0.008587565 -0.01100447 -0.00022968 
0.02921223 0.04463236 0.01050254 
-0.0308823 -0.01161097 0.0136819 
-0.03777963 0.008407251 -0.01273292 
-0.009152023 -0.04436604 -0.009284819 
-0.04794801 0.006783651 -0.002842088 
-0.04586481 -0.0002825934 0.01745175 
0.01195103 -0.03759505 0.003267309 
-0.008060912 0.007595691 -0.01964032 
0.005767638 -0.0009614325 0.03146208 
-0.001793686 0.01883339 -0.01364442 
-0.005537477 -0.006323707 0.01063928 
0.02680157 -0.01673901 -0.01668226 
-0.02294372 -0.02366277 0.01527768 
0.01654223 -0.02255678 0.02136569 
-0.01010995 0.007952599 0.04098745 
-8.179774E-05 -0.01593006 -0.03003935 
0.02419065 -0.01724149 0.013943 
-0.0005598625 -0.008708473 -0.008130014 
0.0161362 0.021622 -0.02866699 
0.01669406 -0.008718531 -0.01602143 
-0.005084941 0.01677267 0.007316829 
0.04668279 -0.01135768 -0.006941379 
0.008557923 -0.03612232 0.004941823 
-0.009894094 -0.04064582 0.009747395 
-0.0002106353 0.00453888 0.01425379 
0.001343228 0.00466424 -0.03473641 
0.01368703 -0.007748633 -0.01575482 
0.0100621 0.002270235 0.005583521 
-0.02212389 0.03052178 0.003783323 
-0.03540813 -0.02238646 -0.01794356 
0.0004462531 -0.01194183 0.01144138 
0.003774283 -0.03728076 -0.005290831 
0.02491207 0.02640497 -0.001723407 
0.01576545 -0.01707408 0.01070907 
0.01535724 0.008348868 -0.008536535 
0.02258896 0.0142742 -0.01158619 
-0.007997895 -0.006186474 0.0147084 
-0.02706353 0.007926281 -0.0346813 
-0.003833597 -0.009563433 -0.01676783 
0.01882959 0.01885416 0.01337196 
0.02301951 -0.003881869 -0.03210525 
-0.008328786 0.01907926 0.001482687 
0.010594 0.001495929 0.01913621 
0.03731751 0.02676375 0.003292349 
0.01077404 -0.03231986 0.0009125554 
-0.007547342 -0.03476925 0.004412258 
0.009899891 -0.03538238 -0.009969336 
-0.02474375 -0.02429947 0.01253168 
0.01292106 -0.00273665 -0.03498217 
-0.01637438 0.02895718 -0.01105273 
0.006780834 -0.001089953 -0.02865836 
-0.0006081764 0.01558819 0.01996693 
0.005294345 -0.02593818 -0.0207823 
0.00893053 -0.01509452 -0.0008005148 
0.01202299 -0.006215259 0.03095051 
0.01749969 0.01685707 0.01424478 
-0.007770649 -0.002323692 0.008825189 
-0.007864629 -0.01624741 -0.01853357 
-0.01336254 0.00169292 0.02730687 
0.02231646 -0.0001640803 0.02495385 
0.004226068 0.0005605286 -0.03706244 
0.03494393 0.02839573 -0.03659616 
0.01216638 -0.02121343 0.02183115 
-0.008683882 -0.02474958 0.009662976 
0.01029672 0.008140791 0.0006344393 
-0.005313284 0.003033717 -0.01429711 
-0.01922169 -0.01497934 -0.0255938 
-0.02036996 -0.06754886 0.02706904 
-0.02873701 -0.01229619 0.001235031 
-0.0008490942 -0.001163856 -0.000161659 
-0.01785777 -0.004451368 0.06802718 
0.01169851 -0.03175769 -0.0191085 
0.03992081 0.0379758 -0.01299062 
-0.02259186 -0.009085315 7.755757E-08 
-0.01658059 0.02326723 -0.008606169 
0.0006368797 -0.009184001 0.003533435 
0.02114117 -0.01044769 -0.00506749 
0.01207427 -0.013507 0.03367015 
0.01266976 -0.03135322 0.02236488 
0.04339879 -0.006227784 0.007184599 
-0.01121445 -0.0228349 0.02501922 
0.003679658 -0.02555521 0.01904996 
-0.001191303 -0.00113571 0.01650456 
-0.02224697 -0.0329885 0.01060864 
0.001188924 -0.01774327 0.0001475628 
0.01283033 0.01703407 0.01240827 
-0.02853804 0.01733335 -0.001081376 
-0.009939699 0.005962072 0.003381779 
-0.0121616 -0.01580815 0.01498575 
-0.003061204 0.00645284 0.008533264 
0.008602325 -0.02028586 -0.0114022 
-0.007845118 -0.008233164 0.005851911 
-0.01725614 0.0001201008 -0.003293547 
0.002793318 -0.00578387 0.003612767 
0.001468662 -0.003988572 -0.006230201 
0.02684867 -0.009858171 -0.04679108 
-0.008719866 0.02439082 0.01100362 
-0.02359251 -0.03974552 0.03042812 
-0.001992414 -0.003818277 0.004804987 
0.0222165 0.007982011 -0.01447491 
-0.01667454 -0.01041118 0.001825894 
-0.01790357 -0.005152824 0.02340102 
-0.01945264 0.02053546 0.0182081 
-0.03943781 -0.03913496 -0.02612538 
0.003906419 0.03750471 0.003937471 
0.01700002 -0.03167494 0.0232288 
-0.02397207 -0.01890615 -0.05165937 
-0.006377127 -0.01256756 0.002149916 
0.01450899 0.005515621 0.01389578 
-0.02339902 -0.0332807 -0.01316002 
-0.005589593 0.01253009 -0.01304447 
0.008407199 0.0007653981 -0.03107362 
-0.01219169 0.01705534 0.002042248 
-0.03089648 -0.001916216 -0.0105933 
-0.03299596 -0.001902124 0.004700916 
-0.01225777 -0.006738104 -0.02976747 
-0.02973168 0.02436236 0.01086146 
-0.002507822 -0.01151903 0.02504956 
-0.01173425 0.01583499 0.0149021 
-0.007921564 0.006314232 0.006770574 
-0.006320422 -0.018956 0.01456083 
-0.0259282 0.02383725 0.0233959 
-0.003628712 -0.003536896 -0.002452518 
-0.007664327 0.004852445 -0.003240759 
-0.005309111 0.0002725241 0.01479355 
-0.01910337 -0.0248052 -0.00970338 
0.0304737 -0.01354614 0.01413638 
-0.03441286 -0.02602371 -0.004478411 
-0.01818033 -0.002418156 -0.009262666 
-0.01422977 0.01780118 0.003025371 
0.01152169 -0.01255143 0.006016944 
0.008911802 -0.008457908 0.002776307 
0.03881283 0.001547897 0.01399702 
-0.03742227 0.008351206 -0.002519234 
-0.003935992 -0.008096771 0.0007171968 
-0.0006115474 0.001311876 0.01287709 
-0.001705301 0.01150772 0.00603349 
-0.04144641 0.0104723 -0.01095925 
-0.008863446 -0.01663107 0.01305008 
-0.0004915279 -0.05024328 -0.006171404 
0.001003284 -0.01919394 -0.01150772 
-0.005610598 -0.03427165 0.02393354 
-0.02933422 0.007128596 -0.02111195 
-0.008393537 0.02499183 0.01219108 
0.01732769 -0.005695248 0.00777669 
-0.002851771 0.0002211999 0.009777671 
-0.007497665 -0.0009464638 -0.01216647 
-0.01735499 -0.03632493 -0.009511943 
-0.02238772 -0.01436136 -0.005629902 
0.0089192 -0.01475958 -0.001112763 
-0.00570394 -0.001060319 0.02616144 
-0.0030716 -0.001836761 0.01668816 
0.00618831 -0.003691949 0.03316443 
0.03086711 -0.01082237 0.01834825 
0.0168002 -0.01438059 0.0008922006 
-0.02285775 0.01638187 0.01335061 
-0.02068987 -0.02372549 0.01100644 
-0.007751449 0.01279835 0.005264703 
0.009503933 0.003115131 -0.00741022 
-0.0283507 -0.02776622 -0.001123286 
0.002169969 -0.006736128 -0.01071992 
0.00544384 -0.01093816 0.002715549 
-0.01222974 -0.03615718 0.0009490628 
-0.008301855 -0.02861577 -0.01099155 
0.02284402 -0.01584085 -0.01086301 
0.001567986 -0.007349278 -0.006408618 
-0.01214213 -0.04043295 -0.008397741 
-0.01929676 -0.02736779 -0.02270909 
-0.0366108 -0.006981805 0.00221559 
-0.00198273 -0.009939888 -0.0003163764 
-0.01569602 0.009057205 0.009187401 
-0.007096148 -0.00422011 2.003589E-05 
0.04383906 0.01159783 -0.00301859 
-0.01768494 -0.02076108 0.006850196 
-0.01264344 0.005102052 -0.009733388 
-0.02056168 0.01757945 0.0141087 
0.01216786 -0.0002036908 0.01603628 
0.02066002 0.003703766 0.01598744 
-0.004878253 -0.02758382 0.02970997 
-0.005958785 0.007505335 0.0006230068 
-0.03598351 0.002792738 0.006841743 
0.0274835 -0.002200566 -0.01557737 
0.00480847 0.02854337 -0.00521717 
-0.01912029 0.003178818 -0.03281574 
-0.01265518 0.001069644 0.01293896 
-0.01731603 -0.003620624 -0.004843598 
-0.01962869 0.004157531 -0.01125572 
0.001677459 -0.02032432 0.02715526 
0.01141023 -0.002756469 0.01364493 
-0.0213696 -0.0122443 -0.002755725 
-0.02089554 -0.02226978 0.01086752 
-0.005316602 0.01646221 -0.001109777 
0.004128471 -0.008237116 0.005359622 
0.01905608 -0.01887429 -0.01000202 
-0.03010813 -0.02473665 -0.01200297 
-0.001913565 -0.01970863 -0.0009775287 
0.003793358 0.003461822 -0.03484597 
0.02037062 -0.0001312809 0.003149071 
0.05032031 0.008781891 -0.004265753 
0.02202916 -0.004207388 -0.01640253 
0.01849668 -0.01039995 0.02429293 
0.004934602 -0.02650828 0.03178359 
-0.006492452 0.005001271 0.02031146 
-0.0142618 -0.006144282 -0.02029123 
-0.04113229 -0.01179326 -0.0290808 
-0.015061 0.008549236 -0.03363789 
-0.001160222 -0.01117124 0.00153248 
-0.0394986 0.03884326 0.02061207 
0.002314376 0.03874522 -0.02690591 
0.0009609557 0.02153192 0.01788447 
-0.0214507 0.0252662 -0.02798087 
-0.03882016 0.001182521 0.01523472 
0.004187974 -0.004874554 -0.01058614 
-0.01413025 -0.0007916719 0.005241044 
-0.01944652 -0.01268443 0.004159037 
-0.004242587 -0.02207831 -0.002144191 
0.02027383 0.004157758 0.004392832 
-0.004022646 -0.005568031 0.01476538 
-0.01233325 -0.008267806 0.006011826 
-0.0008521371 -0.01242584 0.02214218 
-0.009768941 -0.008352395 0.006563993 
-0.04102255 -0.003661288 0.05233254 
-0.01363564 -0.00251169 0.02717911 
-0.001160502 0.003752427 -0.01314384 
-0.005269887 -0.03397559 0.02303612 
-0.004174656 -0.005547625 0.02008282 
-0.002740516 -0.00393131 -0.004658374 
-0.001515485 -0.03564094 0.006284289 
-0.003759309 0.004852129 0.006409712 
-0.007742054 -0.01708532 -0.01051692 
0.007366819 0.006092681 0.02503316 
-0.0006536161 0.009641363 0.003125522 
-0.001702731 -0.002677225 -0.02101525 
0.01713349 0.008588835 0.01292819 
-0.02635611 0.005359321 -0.0111463 
-0.03940088 -0.001309979 0.01507091 
-0.03021658 -0.001389763 -0.001731651 
-0.03144295 -0.01791476 -0.02117543 
0.01533311 -0.01370986 -0.04146811 
-0.01548954 0.0300907 -0.004106543 
-0.005737232 -0.01724077 -0.04301628 
0.02679048 0.03574666 0.006278744 
0.03587742 -0.01318934 -0.0157003 
-0.03380753 0.03519329 -0.02219558 
0.01230542 0.0504587 0.01103101 
0.02132308 -0.00389734 0.008111042 
-0.006347263 -0.01357536 -0.009877613 
0.04062636 0.01219204 -0.006131896 
0.02138734 -0.003231687 0.02189275 
0.004970004 -0.001622686 -0.02300524 
0.04426871 -0.01898544 -0.002057906 
0.05445331 0.002826535 -0.006878549 
0.007852085 0.007415291 -0.04954901 
0.03349019 0.003547464 -0.01827994 
0.02510634 -0.001837947 -0.02695539 
-0.002930277 -0.002933935 0.02886756 
0.01364216 0.02213297 -0.009175683 
-0.00941893 0.01550882 0.007153973 
0.04043954 -0.03066647 -0.001076031 
0.03119145 0.00895948 -0.02567507 
-0.03582964 0.004522255 -0.03865405 
0.004410414 -0.01481549 0.01441507 
0.01436004 -0.006955564 -0.005760047 
0.002223111 -0.007817063 0.0171275 
0.007614053 0.01021551 0.03625195 
0.01358008 0.01652351 -0.02201488 
-0.02027312 0.01041912 0.006895444 
-0.03001852 0.01694546 0.01504476 
0.01754137 0.01705412 0.007014681 
-0.003830794 0.003234158 0.004106369 
0.004855372 -0.004719253 -0.02492546 
0.001158139 -0.01318709 -0.0008265743 
-0.0207504 0.0065583 0.01052023 
-0.01276372 -0.003949908 0.02445912 
-0.04102106 0.01666064 0.041743 
0.02453602 -0.01266743 0.02136994 
0.01057189 -0.03307532 0.01340032 
-0.002129921 -0.02131684 -0.006604388 
0.007339885 -0.01492529 -0.01080364 
-0.0007695512 -0.01064899 0.0008889259 
0.0007181299 0.01050589 -0.01248511 
-0.001018866 -0.004217044 0.03007601 
-0.03331291 -0.002120218 0.004637531 
0.01061443 -0.002609007 -0.002996102 
0.00805875 0.006093991 0.01148762 
-0.01766699 0.01653381 0.0318225 
0.03134298 0.03267498 -0.002487803 
0.02078138 -0.001225403 -0.001415469 
0.01382934 0.05146978 -0.005294766 
0.01653709 0.000901992 -0.0151675 
0.002377273 0.003628919 0.0106524 
-0.001195507 0.01330763 -0.02051036 
0.008758421 -0.007037637 0.00144225 
0.02177817 0.01894198 0.01783982 
0.006726364 -0.03520058 -0.02765924 
-0.007725444 -0.001172308 -0.01227429 
-0.005315119 -0.01285798 -0.01572363 
0.001230596 0.0004277752 -0.01543645 
-0.01784089 -0.005848517 -0.006101054 
-0.02712381 -0.008130726 0.03049954 
-0.007968659 -0.02559059 0.01222765 
-0.03876159 -0.01744212 -0.0341072 
-0.006202775 0.04116515 0.008213974 
-0.001230308 0.01032372 -0.003045433 
0.006530502 0.02768393 0.01835901 
-0.01165858 0.01610271 -0.0001054561 
-0.02092135 -0.003720578 -0.007453324 
-0.02493601 -0.001926825 -0.001057773 
-0.006541929 -0.01417133 -0.02768083 
-0.01199041 -0.02001715 -0.004677522 
